x1	y1	x2	y2	x3	y3	username
-1.50515949945	-2.51178215118	3.19481583948	3.83397143346	-1.51438569769	1.78496363384	User0
0.0523711074882	1.61790149668	1.37352968579	2.25185250086	-1.32640604239	0.610938629655	User1
0.432770849219	2.48595858402	2.75113843786	0.50646070473	0.632143153584	-0.165361642752	User2
-1.41643909272	-2.0726138368	2.13752737059	2.35654848502	-0.892100698234	2.13721577495	User3
-0.924362925317	-0.00484091383886	1.40765910575	3.27677121162	-2.41104661882	3.82895049033	User4
-0.100870358419	-0.558410305861	6.74845142625	5.01657044517	0.835639345601	-0.411823017402	User5
-0.661591871512	-0.859260467931	3.4267025914	2.17742834682	-2.04212647978	3.17504000426	User6
-0.33956068406	-1.57095218613	0.912319409886	3.58086820668	-1.35665584151	0.749174291925	User7
1.38504356639	1.85511697366	1.82726172354	6.13363888714	0.789841602317	0.462793871779	User8
-0.0850097533218	0.684146954627	0.945828856701	0.168982338913	-0.0534510026541	2.1364540229	User9
-0.642770575626	-1.09066391419	3.46871128517	3.3975717379	-0.241088341651	2.39163397412	User10
-2.06395501298	-2.09020993079	0.445445138058	-0.0866268996757	-2.04513513325	2.63967630284	User11
0.356143340243	1.19723353603	4.92738850415	0.944274346149	-2.3251410531	3.0000541178	User12
-0.0863756793539	-0.0879798105074	2.73440345591	1.3037088182	-0.152388872998	0.804754194698	User13
0.470389588742	0.892723340984	4.26368663841	7.86625371983	0.0902043326887	-0.0522888257661	User14
0.696554816838	2.37595502897	3.94505890484	4.03913486265	-1.53991645315	3.49392131515	User15
0.516029620641	3.66503875765	3.29228010276	2.39511778463	-0.650658245409	1.16547895867	User16
-0.800153897851	-1.88320379732	3.53190734537	-2.80247182761	-2.82711208702	5.6755774366	User17
0.0607002061268	-0.945643987401	2.22088811826	1.54748717346	-0.80341026873	0.156804475031	User18
-0.442161456548	-1.03721524837	3.61114176178	4.97152802815	-1.47793169146	2.5805160209	User19
0.0529298483676	0.475969796436	2.32385473634	3.52174592096	0.0932961997145	-0.365850892952	User20
0.00280110568466	-0.276573156812	2.13469302946	6.44192220282	-0.688647441376	1.46018647485	User21
-0.588964834443	-1.51078680692	3.66746904175	8.14460159993	-2.34720049871	2.71665966934	User22
0.196272578051	0.491789870343	3.68493917284	3.79526057572	-0.530488644366	3.01291892748	User23
0.691706509601	1.46398697099	2.09470479967	3.96215678749	-1.98185407895	3.50222405359	User24
-1.00520616109	-0.0563860149336	1.10046479864	1.93702879827	-0.312497992164	0.696425712682	User25
0.419930239722	1.12353696446	2.48369980029	5.28632928676	-1.87778552675	2.10558732847	User26
2.21051015791	3.22800440689	0.500614748799	5.65158374869	-1.16173740096	0.634338432354	User27
1.09148474421	2.74526650751	0.931469458937	-0.795565815412	-1.95755825491	2.33366394109	User28
-1.10563284659	-2.78806236963	3.29952047821	1.24213538172	0.6687405797	1.38796048639	User29
0.320814570972	-1.25801988086	3.17667530725	2.81124163367	-0.967073041496	2.20345045761	User30
0.175910721265	0.240132708307	3.17328470282	4.30633322497	-0.468674082161	1.59432055768	User31
1.98478417332	2.52157226407	2.41692528704	2.95357967993	-0.291436268408	1.79559929132	User32
2.37821597927	4.15939325088	0.0133282451058	3.196417481	-1.84705874051	3.08718278596	User33
-1.03925085987	-2.57586615186	0.704335772037	3.18297955645	-0.625670844917	1.55160276938	User34
0.307993384077	1.33007388318	4.46744895149	3.67467388292	-0.640058584765	1.51009187925	User35
-0.866137527985	-1.99384641563	3.43627816587	2.93383838132	-0.928339203234	1.89149442366	User36
-0.448088147785	0.722266289363	4.61476603398	0.357762180355	-0.273609353546	0.679370094306	User37
0.102802972817	0.652787389049	0.551307248816	3.48147690717	-1.448614944	1.85597415144	User38
-0.584852852132	-0.975883462926	3.39362788148	7.39683296259	-0.762520612914	1.90246938949	User39
0.486792546978	1.47983714856	2.80211782942	-0.707672353798	-0.840731914403	2.08555824143	User40
1.38178380007	3.01819630019	2.76216447145	3.40883626222	-0.414789079405	0.836048451577	User41
-0.852451909086	-1.22084640917	4.16352704631	2.48221178325	-0.952466522345	1.70929835186	User42
0.513052647442	1.33008741666	2.39283635781	0.848861050174	-0.514552252351	1.40525038146	User43
-1.64581978576	-2.22056262823	1.85124080691	3.17516531296	0.248935783077	-0.497088583928	User44
-0.0808350092773	-0.267102832971	1.76073542844	3.61283566575	-0.604892968892	1.8780009692	User45
0.170308630905	0.481732962087	3.97211436618	3.43924901937	-1.21326211829	1.88390922841	User46
-0.000162808705937	-0.800787034567	1.89260307192	0.713004957763	-1.50566026397	1.1809200733	User47
-0.00291691737536	-0.697853295645	2.12960505645	3.25767771573	0.863020932299	-0.0172565648383	User48
0.0493914813899	-0.225233665419	1.85716524946	2.2916006281	-0.462857978009	0.883945392523	User49
0.263805425274	-0.649165269212	-0.6430400865	4.39554027631	-0.975022409747	1.86641463516	User50
1.793173858	1.88459931013	0.490833732568	5.38746105971	-0.834644175482	1.63085302731	User51
-1.5256607125	-0.632724825554	-0.998857888188	2.14086657263	-1.09148946019	3.15811865667	User52
-1.34761207499	-2.34159930959	2.92456909706	2.24272694462	-0.150676660951	1.87193444763	User53
-0.721731075279	-0.699727972395	5.52872788511	4.0997319511	-0.074455362393	1.58445943198	User54
-0.307648059627	0.442330012558	3.41807969928	4.16493010418	0.0782465116321	1.28887997306	User55
-1.99548454736	-2.32843224284	1.52732226553	3.69983836755	-0.367692136978	2.35887743358	User56
-0.546112745332	-1.27059876903	3.93848869372	4.46139061398	-1.6741624329	3.58754741295	User57
-0.191427503257	-0.795571088492	0.767467776382	8.31784129807	-0.809001364203	3.00704252081	User58
-0.593161514503	-1.16849446287	2.88125949021	3.87730569223	-0.982867581565	2.68155466309	User59
-1.2247220204	-2.08669993171	1.22629128395	-1.8631894938	-2.27913951181	4.56756758353	User60
-1.04567373333	-1.66066048096	0.464344708934	4.58621757283	-1.62932860953	2.39735943761	User61
1.306282319	2.67302916615	0.678855189105	3.68304824876	0.507631435805	1.45041255662	User62
-0.954775094245	-1.959922574	2.81689730448	2.38174953422	0.00833781122711	1.60234346701	User63
-1.23602855246	-1.5554328351	1.39882582727	-1.43263940865	-0.25922895668	1.59265951805	User64
-1.36360025305	-2.48022446199	1.16605120869	-0.868911307044	-0.829981746791	1.7475734277	User65
0.757856266866	0.414322550609	0.689305512245	1.27655293112	-0.947641326687	1.08741699286	User66
0.0542359975849	-1.9201938634	0.460403954738	3.99321145455	-0.00905788473813	2.85460275839	User67
0.362569818556	0.303635790379	4.85164194665	6.49847098367	-1.72030823337	3.72148431438	User68
1.26784816391	1.25223210183	2.04694636648	4.04884788043	-1.22768189832	2.10236215125	User69
-0.824764824131	-1.78846697674	0.0801961706048	0.642162977525	0.306202467337	0.0100326674891	User70
-0.909592629346	-0.683740277319	0.378027765751	-0.187461870752	-2.31817442359	2.5992444122	User71
0.274422576507	0.651147771793	2.93337977119	3.09348826105	-2.38679162286	3.40797091778	User72
-0.642560255334	-1.30128826597	0.709157188447	3.94450175502	-2.14471209713	2.57881642931	User73
-0.0892770397373	0.181753927025	5.4107508287	4.23091845814	-1.66823475232	1.53438386443	User74
-0.472792072916	-0.0696562113174	3.15674167752	3.04259363722	-2.02457299508	3.10949311672	User75
-1.64328590934	-1.99901631195	2.72659046558	4.37801089311	-2.09364962246	3.83832804841	User76
-0.909289260022	-1.42805218241	1.58336998067	1.93310765331	-1.72840591253	2.47805450518	User77
-0.0881221720686	-1.08771549732	1.89489549725	1.72885964337	-0.535818083589	1.74650349652	User78
-0.845096298386	-1.58736028747	1.52284461593	2.48400508265	0.715620051887	0.578794261151	User79
-0.440479294103	-0.0597479905821	2.0039246518	3.41734541875	-1.11080058138	3.51689138324	User80
-0.369781063449	0.0819979780596	2.78137391384	-0.0936861230085	0.511620332043	1.12392029682	User81
-2.18611590977	-2.98663210789	1.45215758202	0.770775626373	-1.63512540605	2.86561966754	User82
-0.699390725453	-0.909599416637	-0.132614310379	0.552945660405	-2.74989546134	3.83666279675	User83
0.0513983266209	-0.892896918224	3.54557054836	3.68965480113	0.396258844884	0.531175890318	User84
0.593607827514	2.60164146479	3.78576311421	6.19495730349	-2.33301576223	2.81245954356	User85
-0.731248920323	-2.07796108884	0.603912526457	5.61270222357	-1.9858380957	2.87803988199	User86
0.0519022338157	0.280773981322	1.69656419603	3.33181572134	0.25654194766	1.93230790727	User87
-1.54175301337	-1.51417712718	4.29699078583	2.29603818266	-2.45277203296	3.76062435948	User88
-0.989623723053	-0.367490346858	3.77299248595	2.69772069556	-0.925491552786	1.56030287261	User89
1.21939513954	2.4945190783	1.65710484169	2.45790323327	-0.110582107565	2.4389014529	User90
2.01114311298	1.46899007848	2.44719543046	5.12727027461	-1.561625461	4.04157428698	User91
-1.76285244517	-2.40046356262	3.58635430215	3.39867645828	0.0142677901412	1.51316662662	User92
-1.24980180111	-0.972288832813	2.095981099	3.42698021954	0.463288392075	-0.0344262237524	User93
-0.484642443835	-1.65802783685	0.804958560015	0.364953066115	-2.1432579986	1.93605114793	User94
1.05163233165	1.11603676069	1.63173008202	4.65549390273	-0.203756855478	0.440620513257	User95
0.567294891672	0.843958437661	1.89309234251	4.8915311099	0.454515262963	-0.0648910896381	User96
0.151709767797	-0.0837565612387	1.12012824532	1.56483424443	-1.35719039531	2.42999309266	User97
-1.16171427284	-2.30651107322	1.85402046848	5.4332456352	-1.09844688481	0.839799436519	User98
-0.306243476616	-2.1688174248	0.270901116919	0.291600781009	-0.8264218596	1.90898545245	User99
0.408254185346	0.225650399517	2.91845466194	2.53277402543	-0.193597542483	1.87194392567	User100
-1.48819241988	-2.94543531766	3.17790745167	6.22732458092	-1.98601172107	2.97024122519	User101
-0.236198267721	-0.167924919027	0.550641966066	2.91141898011	-0.674373730359	0.286585590942	User102
1.96621109573	1.80333773323	3.22360487419	5.05780661385	-1.041557271	0.908598783958	User103
0.141803954822	-0.15512100048	-0.173807007767	1.73513347173	-0.424214160624	0.971969861637	User104
-0.663710688173	-0.619764954868	2.20837232513	6.50973912768	-0.727956092864	2.39016521307	User105
-0.0718732545949	-0.241938070618	1.77957329724	4.71679402905	-2.24386973465	1.57023437212	User106
-0.284910956033	-0.0371396453809	1.64347582797	5.67246575615	1.11777824459	0.0888623213847	User107
-0.707185030953	-1.82909845018	0.665100208409	1.30282666888	-1.76232569541	2.87255604156	User108
-0.459541401273	-0.636228569726	0.55927461521	4.78038884952	-0.959287876266	2.15543072296	User109
-0.641513097564	-1.63210592879	0.979932368032	4.04103626245	0.149376137739	0.356087440182	User110
0.282884287678	2.41011393604	5.38216312511	2.04663835252	-2.73988636789	5.02530521476	User111
0.66001146185	0.416392608385	3.38598432624	0.648294043302	0.386175595957	1.47449914722	User112
1.33666288967	3.27579421228	4.06720351886	3.13054718294	0.22615007394	1.05633740514	User113
0.64270195633	-0.540126269625	1.82747437051	3.28323536006	0.377748996374	0.114096594801	User114
0.122285871037	-0.345591564433	1.42979206773	7.40633541684	-1.53191068057	1.20644755856	User115
-0.529525845113	0.453422058089	2.4278869644	3.28275875033	-0.324193099045	1.04350250983	User116
-0.366314845538	-0.275462417034	0.805160363113	2.86727484018	0.0883616596619	0.857729912296	User117
1.02080355358	2.72759354721	2.01870028193	2.50298435235	-1.72546353814	3.36815762218	User118
0.955801481321	1.80522103351	2.39334450717	5.73414680126	-0.779348411704	2.09954355453	User119
0.0731478807471	-0.123395579763	2.22914116536	1.47192864892	-0.282346723158	0.194204280848	User120
0.340966535087	1.58443792408	1.97614002071	4.62995714755	-1.01784369807	1.52864887067	User121
-0.803677964059	-0.532947911814	-0.393511760987	4.34447916553	1.09609413882	0.519433158004	User122
1.14202929769	0.928996596578	3.16081929282	4.71310889622	0.84280156055	2.49827108844	User123
0.602852876571	0.247549472591	3.33959540064	1.39536058423	-1.46979890226	2.95581473609	User124
0.275109956893	0.664684093534	3.71588044815	-0.289346404918	-0.441104739634	-0.287243366622	User125
1.51343427339	2.3615254137	1.09517650935	3.54633742316	-1.10045605589	1.89361008681	User126
0.307769149665	1.68396300737	3.04574096863	2.63519748335	-1.6682123644	2.81172395829	User127
-1.57908001772	-3.47454436349	2.5507749656	3.88662221827	-2.81483454041	3.21063953516	User128
-0.847480292771	-1.71340057726	3.41009014568	2.27600011074	-0.779040449948	4.22596039599	User129
-2.13292284657	-2.18770324655	1.8510216859	2.17254669202	0.270934799955	0.724016684252	User130
0.195674678333	-0.0371654301027	2.29463893269	4.65189814916	-0.178707268873	0.66112039385	User131
1.3028844847	1.7065860916	2.54306066084	3.35994244798	-0.748853140969	2.12864978476	User132
1.50293269181	0.886316707281	3.78971282176	-2.25031049791	-0.151526335711	0.433340888936	User133
0.996479371019	2.37694944222	3.8421613679	0.962204146852	-2.45339031408	2.46808221226	User134
-0.0886215911764	-0.775785341236	1.45352734569	0.770184205611	-1.10143862775	1.11056212687	User135
-1.35673460417	-2.91521380772	1.19451951623	2.60845637846	1.56236045213	-0.295994478892	User136
-0.671841017272	-0.459362896933	4.48794001061	4.92354184488	0.661783088252	0.686358965999	User137
-1.65730231966	-3.02554011938	4.51787336913	3.90625860927	-1.24308664508	1.4872079822	User138
-1.03427311139	-1.06769822456	2.90612226673	4.70699503944	-0.594499108313	2.08206384454	User139
0.539885417075	1.77548365524	1.20882243513	3.85738082597	-0.546439341945	2.78807552596	User140
-0.383127367365	1.27538510017	2.06560388373	1.93464911129	-2.32747042606	2.67631737648	User141
1.78791347769	1.76542391349	3.45902545502	3.75340647351	-0.956573155126	1.9526610448	User142
-1.641549157	-2.96436646642	3.49861293711	3.58928562779	-3.14096601578	4.8619726515	User143
0.104262631073	-0.272321127985	1.7651491011	7.15259044201	-1.15784438231	2.32351087047	User144
-1.42093291363	-1.89139153498	2.75033272282	5.66923118415	-2.64966396786	3.27552622581	User145
-0.198609851858	-1.20143344233	-0.260010454665	2.83484037536	-2.14359336956	3.79905964209	User146
-0.0828692087414	-0.520497253206	1.20738333772	4.78058562002	-1.23410756686	0.665179089089	User147
-0.631622699165	-1.68670440935	1.16144226773	1.77056335186	-0.59933203577	2.15072408764	User148
-0.63269107093	-0.346753376669	3.31703152901	3.80003019812	-1.39110003353	1.11466181417	User149
-0.319907790009	-1.22134924844	1.35368079302	3.65998798921	-1.26281551252	2.80750328093	User150
0.176578816423	0.961325545564	1.17346815509	4.01808231094	-0.509115650778	2.26277192564	User151
-0.315681858569	-1.26478759493	1.08043306044	1.69023422025	0.929412602407	0.431233755125	User152
1.1678949701	2.06111772493	3.11197051032	6.32471434905	-0.0972391869013	1.1451716761	User153
-0.711607724059	-0.968295839383	2.58903445896	4.11046949626	-0.874626243386	1.46413387026	User154
-0.416826846181	-0.289665968966	1.22058971011	4.44877032804	0.787825259642	-0.995055096069	User155
1.72037810862	1.68719952397	-1.52480246457	1.34772648557	-1.06353424773	2.65806569485	User156
-0.850409208102	-2.76558831787	4.16661312116	-0.764209332144	-1.06296516255	2.55272637124	User157
0.985708080258	2.07174280255	2.61809941261	2.14552231443	-2.90329162222	3.63314746661	User158
-0.518313910244	0.662203233536	2.67634560265	3.69182549968	-1.97621387046	3.27473593973	User159
-0.275261841026	0.792175126766	3.37715708896	2.49186841149	0.785498737563	0.700308871511	User160
-0.534410934701	-0.987929024156	2.31780007196	-1.16515091447	-1.19849982631	2.7718549015	User161
-0.453977531681	-3.21657946732	2.95399243545	5.54202481315	-0.766178593049	1.7668180195	User162
-0.21754098338	-0.106410886891	1.30197510839	2.33343269222	-0.913725404468	1.63435662915	User163
-0.198740769786	-0.997308384332	2.44493560824	0.989720621444	-1.35760432143	3.04957679567	User164
-0.719778331091	-3.12128159518	2.05803107315	4.56175562866	-0.215451134235	-0.509468010362	User165
0.851259120889	1.63726264645	1.96342084843	4.42698665776	-1.99259876634	3.24763197908	User166
1.24678933043	0.969420980342	2.8502253762	5.2184480145	0.454700723337	2.30633416414	User167
-0.367119906083	-2.31715591256	-0.104010627094	-2.18254929759	0.446224326015	1.01650017549	User168
0.527939248094	1.29698541815	1.99345105636	2.47393583215	-2.04498034167	1.94757830945	User169
-0.193355162208	0.0754613446677	1.75546602975	3.38287183963	-1.04958776552	2.78580549573	User170
-0.967229787628	-1.59522482331	0.782243605705	2.31934051079	-0.752436653244	3.20315764933	User171
-1.19570254769	-1.891619709	2.06138933966	3.32136885407	-0.312544834671	1.68078666319	User172
-0.287093789148	-0.302999074574	4.55934949633	7.79127641799	-1.58851548499	2.42088198418	User173
0.291289016527	0.839142279178	-0.211318811104	1.73832467037	0.133055521467	2.64067315	User174
-1.23624526544	-0.39908143788	4.1691000067	0.440919025279	0.325565758112	1.43663855668	User175
-0.565097637325	-1.86723035898	1.65084892901	5.22146177756	-2.78773556426	2.89126101989	User176
0.139133069106	-0.26755956492	1.05469586452	1.72860195162	-2.80951069025	2.39261154621	User177
-2.34154939751	-3.99088956219	1.79146035705	2.27216533207	-1.90141321856	2.99176388859	User178
1.12916379582	1.22828173875	3.5644384764	3.69940317759	-0.29872742252	0.730599467602	User179
0.430473350691	-0.486912618232	5.3976810354	6.65966363889	-1.82610419838	1.395400308	User180
-0.306979944541	1.5466280418	2.22994430258	1.96987861176	-1.21501087963	3.24376597711	User181
0.809206367002	2.30654330487	1.94544445357	3.74076618066	-0.591613674623	2.80421318447	User182
-0.132193538392	0.764425638538	4.1324866043	2.50075792489	0.587909283263	2.67548918617	User183
-1.16487312576	-1.63123316948	3.70880589377	3.38812247247	0.541502655517	-0.196282933241	User184
-0.354565791145	0.101399241685	1.97449929418	-1.58296028986	-1.69998010486	1.38068580952	User185
-0.333060298751	-1.43270736841	0.825274095262	1.62790444782	-0.892073768065	1.1671639291	User186
0.709237148352	1.98073204299	4.06129918361	1.03717251172	-1.95154812636	3.51109046058	User187
-0.518223936594	-1.20066078875	2.79700022896	5.38516681983	-0.503881633513	1.60292657952	User188
0.886534870906	1.06283740862	-0.19161747088	4.00152602201	0.519210101205	2.0297870053	User189
-0.143215342811	-0.196979576703	0.271964066476	4.01138162377	-0.450422841738	0.0295073436068	User190
-1.0825668753	-2.1531897134	0.247995166983	2.27200586381	-0.811734636142	0.504518684622	User191
-1.41672697763	-1.46385194407	4.09618702888	4.59910561399	-0.22193322418	1.24614407901	User192
-1.56391075211	-3.18325385989	-1.45238187549	4.30346144641	-0.921107765432	1.71524964602	User193
-1.10456366098	-2.21441754705	2.69083465134	3.69798957193	-1.04263673383	2.54008503535	User194
0.382220509358	0.0649339487484	-0.0938671686376	2.33201346582	-0.490260980744	1.69988852375	User195
0.131434400246	0.647209275177	2.00761063904	4.78663434466	0.398250303446	1.06700803029	User196
1.69426033785	1.6119866487	-0.111110308756	2.18645297202	-1.70709212953	2.79042927449	User197
1.06327635311	0.811796195822	4.0205446494	0.723066742531	-2.60324203445	3.59052056415	User198
