x1	y1	x2	y2	x3	y3	username
-1.01587336994	-2.64089371785	2.41148180804	2.30309166596	-1.17751453273	1.23952792953	User199
-0.616333032546	-3.0627517644	1.27180143177	2.21027453948	-0.557124802462	1.8574726362	User200
-0.627844195696	0.33038530201	1.51207371897	2.5129405214	-1.56695645549	3.26717479063	User201
0.302999435887	-1.38622581521	3.34958998891	1.72355486422	-1.39430742486	3.61173110385	User202
-1.41204859141	-2.42546156731	0.516916429032	1.75609544214	-1.34327333017	1.86717835356	User203
-0.0627670113458	-1.17392707609	4.44233968899	0.780064578148	0.225893641098	2.31035768682	User204
0.111765377493	-2.20027287988	3.16863095469	4.05932195929	-0.516609813551	2.08336412314	User205
-0.355541209244	0.967125068252	1.03673107565	0.714432861923	-1.41583885864	2.09164607801	User206
0.745335326646	1.28287393579	1.29670827275	5.75626802741	-1.16035785394	2.44005637268	User207
1.08375976897	1.40183445253	4.07141535311	7.25456357274	-0.960774035292	2.23341382072	User208
-0.100064902539	0.617818236444	1.14884493503	2.29290270208	-0.702148664133	1.71130416502	User209
-0.512078041373	-0.419951681838	0.729841330769	3.99011265367	-1.06361182569	2.01996518986	User210
-0.955034168322	-2.63503518385	0.255622917172	-1.04520422729	-1.87484718795	1.64040920315	User211
-0.730744320439	-0.99857709783	2.7882802115	4.61291339309	-0.605443950136	2.94639307599	User212
0.394952581873	1.48112933554	0.367007844289	1.23934834812	-0.044344736786	2.56517334438	User213
-0.822304531517	-1.52752893685	3.48437206362	0.946577964161	-1.7237574637	3.64312541259	User214
1.10637946603	-0.949673213711	0.828186606559	4.89816563562	-0.867957768862	0.770591714618	User215
0.376135704927	1.17474048037	1.73437407718	5.00984940986	-1.0085854755	2.69451128072	User216
0.688122269607	0.841570942894	2.59357763944	4.6842910342	-2.16903007955	3.47465585697	User217
-0.607606915901	0.0132632901038	1.2531957447	2.4628056388	0.0859385792234	1.61619378923	User218
0.81315676504	2.91912977206	0.308482777521	5.06163256197	-0.376436038965	0.936305144471	User219
1.14131945223	-0.317851007098	1.8303829189	7.1302106217	-1.80092989885	2.64798557464	User220
1.00903201618	1.82656883249	3.36362884689	1.36823784229	-1.06750212413	1.35336943762	User221
-0.566368079924	-1.81732108771	2.65444488757	3.13480048659	-1.67189659656	2.44968531395	User222
-1.52228591741	-3.59171886839	0.289196705869	1.07482747083	1.37118082376	-0.199833306831	User223
-0.476110452813	-1.37616747904	1.38647118789	-0.0975731079348	-1.39493927379	2.90936228896	User224
-0.607056726998	-0.750765037315	4.40841150257	4.62014466944	-0.531417766908	2.29598602356	User225
-0.99298677501	-1.64555080901	-1.02946196912	1.19418637311	0.566578007757	1.21525104271	User226
-0.789661101278	0.432497485303	2.46728282051	3.1769818883	-0.788652675166	1.6369220649	User227
0.202314558945	-0.316135368197	2.71834393996	1.58421681445	-1.19079487524	2.83282265409	User228
0.0212036211553	-0.543300517227	3.43312543205	0.192917232714	-0.410373988883	0.254055121386	User229
0.969106986277	1.27515808584	1.76123387288	6.19776760294	-0.173578933344	2.43537929622	User230
1.34721190107	2.16721812033	2.3558238225	6.72285855687	-0.51444266346	2.24808551119	User231
0.794758302938	1.32374319544	0.936018702327	3.75566629785	-0.936118020846	1.3146761476	User232
0.183782249895	0.505076092917	2.42818181253	3.60273571444	-1.07521610868	2.61210405619	User233
-0.0548004445566	-0.239870150075	1.979175805	3.42081970712	-1.16581769256	2.00728679198	User234
-0.42280874722	0.348781474429	4.92527978905	6.17073913646	-1.92150691445	2.7831344249	User235
-0.925506370439	-0.197736780453	2.57587132149	3.57481480814	-3.01225500658	2.79145057463	User236
0.601378782835	0.261670828546	0.601771195593	4.3267254794	-1.76572343399	4.09780107766	User237
1.46013645295	3.41647683858	1.96995347702	4.25449695424	-0.22182831003	0.655119426982	User238
0.819386114909	1.77497561039	1.05162634005	0.896765681995	-1.71603844711	1.95252153062	User239
0.708243691664	1.23290692841	3.44130168336	2.44989813523	-0.413227705787	1.51583371062	User240
-0.25242025162	0.361093075146	2.68300399935	2.44780464565	-0.702639986494	1.42835988881	User241
-1.30444136059	-0.358223018347	1.82928828824	2.85157822565	-1.794558474	5.30063152942	User242
0.376539138498	-0.868421226949	4.02656186247	1.57105176358	-1.27288526928	1.09324967823	User243
0.559740817732	1.84439107518	0.748153295732	3.6823363186	0.944555034557	0.000351996019048	User244
0.193277421608	2.73352298744	1.44997680977	5.73379042125	-1.17724904582	2.31825263822	User245
1.0079155251	0.503379860728	-0.80832439701	4.37262541596	-2.06844653947	4.08281183766	User246
-1.62181577364	-1.56987872902	1.5353812826	4.17821748411	-1.18539324957	1.41674966901	User247
-0.251886675669	-0.19847900864	3.19971534292	3.5292644369	0.355867759606	2.18648489762	User248
-0.0413900357141	0.191195766937	2.3862432979	3.40077354337	-0.700065427938	2.45833793814	User249
1.12004534694	1.77165504876	0.845542923311	2.98045825395	-1.21534161836	1.71930534915	User250
-0.970675772038	-2.26691409888	1.11225370888	4.05306052906	-1.76694073877	0.977902045805	User251
-0.0927731785921	-0.0993524243999	2.20114695304	0.537936774019	-1.01895211252	0.443574697992	User252
0.914271031196	1.46857330344	4.47841975712	4.37788455869	-1.23709063728	1.36040638658	User253
0.890567837428	0.549600751446	-0.435818772854	4.16129117122	-1.6463777439	2.44055587485	User254
1.08206798778	0.447674854381	-1.37341782707	4.74897544381	-0.846968100049	2.56999414027	User255
-0.519718718261	-0.00991417002382	1.20650338168	0.296595857938	-2.40016452015	3.50249333778	User256
-1.82594440506	-2.37944013747	2.1374310295	1.0279474895	-0.952855568087	2.10159096368	User257
0.0783591103262	-0.878442106719	2.64549389561	3.31925352888	-0.337773526703	0.613629492883	User258
0.99747979946	2.12291623882	2.74008531354	2.3715411529	-2.03958279458	2.083458913	User259
0.115293205517	0.00987758941534	2.18703227751	3.31742148378	-0.385619253822	1.88759777015	User260
2.19044414333	2.44503744923	2.10966474677	4.23131039842	-2.50416940726	2.91375295879	User261
-0.471712570551	0.940136799255	4.43141799819	1.17792908758	-1.90008867084	2.92910454515	User262
-0.84250743446	-1.17726796086	0.453365815433	3.79225008763	-0.311062982887	0.106599905566	User263
0.383286066882	0.533374386571	1.14613463197	5.13234558273	-1.85156108962	2.65826577988	User264
0.234383063426	0.633815086141	2.208667411	4.70950004259	-2.72876372589	4.07446996172	User265
-0.323743293159	0.958940148751	2.17654986689	0.843652577511	0.292934505059	1.21073744434	User266
1.06733297406	1.67033716459	3.82701762049	5.05483974181	-0.796038514515	1.43396372419	User267
-0.682583799397	-1.92856076445	2.88469447885	1.02839983504	-1.17934612887	2.11200427857	User268
-0.0847965796856	0.37854740017	1.32772344579	1.95773048599	-1.75161157773	2.3200950914	User269
-0.601708018141	-0.786753241831	1.80890179198	1.28104338965	1.40692342418	0.892802075031	User270
-1.64448051777	-1.86377130395	3.01830157609	1.52359627416	-0.110603983588	0.716842432789	User271
0.0994746707817	-0.234832694013	2.83837277564	3.60427709249	0.951458946437	-0.0514879713671	User272
1.05418257368	1.05444272084	3.92972451851	4.00291933728	-2.46482899518	3.44703529949	User273
-1.10537838993	-2.78620329316	-0.154617429363	3.01833258607	-0.0580138990028	1.01399086856	User274
0.897535961002	1.65128832671	5.29458697657	3.51374638745	-0.806023884791	3.05349549177	User275
1.61443816753	2.28768506783	3.35082147281	1.11879298279	0.977325749694	-0.0469325748429	User276
-0.796622415326	-0.280481464919	1.00910503491	0.606334184948	-0.817862628426	0.888089956897	User277
0.0981577409119	0.0343946753253	3.05714160177	7.89588090627	-1.40059695639	1.92829060227	User278
-1.03060254657	-2.62064332423	0.598368876882	1.67497388631	-0.496518026713	1.46157543469	User279
0.975610929998	0.163844580103	0.996411086419	-0.782504224828	-0.300988165226	1.04576202312	User280
-0.0480493414888	0.1029537851	1.51712438188	7.79446579632	-0.530776042226	0.412961988042	User281
-0.284169131796	-1.03594138463	2.06815307644	3.06572888545	-1.82925069236	2.64801654861	User282
0.470812234078	0.900775116513	3.17563280128	2.83403156169	-0.454030456477	1.40621540192	User283
-2.11166737333	-2.99901881804	1.00093393127	4.98446295941	-2.36230836688	2.14692654359	User284
-0.818752411448	-2.04551665416	1.7730527223	1.55626857443	-2.31979978478	3.07800603827	User285
-0.108633748594	1.11869683358	4.59501771013	4.40476697013	-0.898811894321	1.14888430824	User286
0.0200843403945	1.45135153732	4.09225604438	1.24575510663	-0.717778193165	1.79802084378	User287
1.44339374068	1.31102628205	2.16720859954	6.64175516193	-0.827675165206	1.49763591747	User288
2.30265058698	3.55635669218	-3.40699165572	-0.698813007957	-0.294045060589	1.44830582842	User289
0.89552300802	2.16827708783	0.407289694513	2.3593761824	-0.461025341866	1.84289545911	User290
-0.447423763984	-1.39511545885	1.03162282682	3.88952052741	-1.2183082766	2.60485930669	User291
0.192101392451	0.408766954515	1.80625235323	4.28027773673	-0.126687817497	0.0943007334981	User292
0.00819344642836	0.973309561248	0.814243044733	1.53600930198	-2.14684272608	3.92786081451	User293
-1.20108594187	-2.42172292121	-0.959255329791	4.58404089744	-1.17000215067	3.05124338566	User294
-0.0936102864573	-0.669487432624	-0.41634308718	3.15273127299	0.796316867773	0.247398365912	User295
0.197218744005	0.628922111136	2.17889115638	7.87011934905	-0.927026433475	1.58135569157	User296
1.63954749211	2.99212143312	-0.025518034495	3.42276208929	-1.05218327588	1.88834513188	User297
-1.16226608833	-1.96900105416	1.07053065602	1.92771520708	-1.46934297137	2.80671816515	User298
0.348976800359	-0.288103855415	2.80070276441	7.19174343958	-1.92042364556	2.15864273892	User299
0.158127627716	0.93826470623	2.27519558754	5.49622489782	-2.03482320013	3.69162797007	User300
1.28952732877	1.51720368854	0.160114460953	6.96506049851	-0.966795023251	1.51053445344	User301
-1.10288558762	-1.51958016423	0.843009279152	2.84470624293	-1.14866008614	2.33562656993	User302
-0.0858611278343	-0.538539694011	4.61319654644	6.16372502577	-0.315699809964	1.09097743725	User303
0.956670497166	1.67373602466	1.76533430733	4.23137865004	-1.40368020078	2.98530889269	User304
-1.91788017986	-1.01269244023	0.253685072292	1.55720460918	-1.33535786983	2.40647516948	User305
1.45483470888	0.44619249369	0.115642704926	3.74602465144	-0.248180044571	0.996708940631	User306
-0.904738664065	-0.475819930582	2.49971912782	2.36514300787	-1.29033185957	3.41316340351	User307
0.0397695723548	-0.870705820724	2.02622452746	1.38458097811	-3.09047703036	4.2194953319	User308
0.806168482802	0.932701909596	1.18031507674	2.6062273397	-0.955427049684	2.91621674193	User309
-1.56351663079	-2.56098922496	0.910844711677	4.12172234191	-0.847056747057	1.85217778057	User310
0.226895761579	-1.22367380857	2.12116830117	-0.065033656713	-1.88622585506	2.35812120937	User311
-0.417556587852	1.28007058444	2.46293429697	5.04004349686	0.327188776646	1.43960484413	User312
-0.125437962152	-0.0216625754824	2.41755111236	0.9049748113	-1.06276085918	2.0230616168	User313
0.249362985965	0.903660028751	0.492477284431	3.02242659369	-0.389342490869	1.33240729221	User314
0.26022585521	2.26393812347	4.86477198533	1.74322651085	-2.48977012615	3.06643681868	User315
-0.292952669738	-1.02609678273	0.624098169733	4.04355642369	0.723949880313	2.44718570714	User316
-0.0242661665105	0.0879711546548	2.3299422822	-0.307313276015	-1.92579068453	1.8872120367	User317
0.2511157889	0.420139290187	4.51216320333	4.62001831059	0.383056425221	1.27971605689	User318
-1.03137876011	-1.81019699699	1.25535363176	5.36824608746	-2.20308905565	2.85940613623	User319
0.453722628563	1.47330179565	3.82101089731	5.17634770584	-1.00967270229	1.13832065826	User320
0.0315542084986	1.12220651719	0.290654404174	4.37855998458	-0.0838173579446	2.58841977345	User321
1.43961418272	1.10316848386	1.22673445633	4.24846200942	-0.644847816616	2.4260357686	User322
1.34618691148	1.90416498861	-0.0598796545543	2.66842615161	-1.00104515964	0.961223522816	User323
0.121546223138	0.264843905764	3.1931247725	2.63213443035	-0.435003669932	2.69391160744	User324
-0.776925008482	0.398454723092	2.43933384735	3.78609599883	-1.12652961363	1.34503096367	User325
0.102188207601	0.583941585233	1.88474321966	0.865895286053	-1.17069038276	1.65299458146	User326
-0.214534284618	-0.582025860183	0.097377296304	2.75592207947	-0.903900145196	1.86130625538	User327
0.921764749315	1.12720463237	1.72979025409	2.74990122743	-2.10625896043	3.05590534764	User328
1.69211376149	1.95237253114	1.0975883575	1.3179984248	0.795107151259	-0.7655316562	User329
1.25067501684	2.78727805605	3.24387731775	4.30074005689	-1.49776860664	2.640414508	User330
0.44059156065	0.69321241348	2.42242035121	1.97588191646	-2.47919341212	2.51106313025	User331
2.05475176795	4.86316813234	2.17301023152	1.12464819566	-0.556818779432	2.29007497968	User332
1.0080736496	3.29519824061	3.56236071088	3.55093512022	-2.18510497201	2.35601033713	User333
0.410527870677	-0.955141748453	1.15311173976	3.85629957771	-1.64885661154	0.758829141367	User334
0.726834816556	1.87916743537	1.26325823141	5.39120298685	-0.882507849343	2.2275942702	User335
2.14110078335	2.95782936596	2.07566329597	-1.58220304078	-1.66492294968	3.51596250217	User336
-0.69595667775	-2.30921872195	5.9393181432	3.69320645944	-1.85695170084	3.20296576014	User337
0.0407940048136	-0.709967388562	1.58245561889	3.99906362762	-1.42680215008	2.10748652751	User338
-1.66393476585	-1.46128054003	3.56508945351	2.2174010982	0.714425335051	1.41796679714	User339
0.959221625253	0.523748691288	0.77307128219	2.65157639208	-2.0002503867	1.66252860275	User340
-0.957327477131	-0.832522198619	3.43397252333	2.52588055334	0.670103795054	-1.66793306938	User341
-0.227270851752	-0.477798522287	0.401899589111	5.50107518591	0.149102562015	1.3930208619	User342
0.278397789592	0.49102413582	1.11902179853	2.97059674223	-1.01055792293	2.48428635891	User343
-1.06437605808	-1.64848982139	2.02288861479	4.18132513747	-1.1805542371	3.2334819758	User344
0.0700419501908	2.09881724724	2.52622563267	2.64687521473	-2.01777660566	2.34089915927	User345
1.47647637819	3.43363748309	3.22418928388	4.42547936592	-1.31538325168	0.551367197513	User346
0.631317432609	1.18301390718	3.13891488222	1.07949841344	0.113099922873	0.915086554905	User347
0.124479830026	0.388149544644	4.7784711762	2.17390895499	-0.677138484247	-1.35262211222	User348
-0.641729531119	0.21072703917	3.25050079717	-1.59679371004	-3.01574624055	4.1829455991	User349
1.10997441853	1.95240115745	0.435872210309	1.23761106006	0.463491658153	-0.239904364757	User350
0.606016047917	0.478972464219	2.10711054367	1.76991901661	-0.290568770873	1.52995779424	User351
-0.284344455087	-0.118612181766	1.49531178959	5.39716352586	1.84804323241	0.0294076012791	User352
1.15795666404	3.47761431726	2.1927217802	4.3860861781	-0.341819568075	-0.333819958293	User353
-0.0875034607339	-0.174329492633	2.19394282308	5.00100602978	-2.74973202603	3.04822484468	User354
2.201389229	4.91188560061	2.23070878925	2.3313662551	-1.10301578318	1.42142430275	User355
0.920386263587	0.330268723985	1.66967856129	2.85070565918	0.424724286125	1.99501054588	User356
-0.501053199535	-1.58686641158	1.68657109309	2.79047806306	-0.297952572843	1.4097079683	User357
0.386630065037	1.99185085402	4.07123307011	5.61463436525	-1.28381427244	2.40294348991	User358
-0.0769210438874	1.86016215224	0.365313695658	2.44214810942	-1.67219597237	3.6759736601	User359
0.266584207229	-0.161425301579	3.02808442164	1.89199695539	-1.8571311717	4.0420733981	User360
-1.58001215391	-3.64549678983	1.92794882198	3.92685494115	-0.291765824285	1.16106882798	User361
0.403191690659	-0.199208608431	2.19342310123	2.80011109171	-1.2378022362	1.86266160908	User362
-0.579638254587	-1.58756109338	1.32597311763	3.14381808581	-0.367613923015	0.226375039618	User363
-0.045864516926	-0.77492903936	1.51004452706	1.74277793406	-0.91411026735	1.87204763101	User364
-1.33797357297	-2.12783355441	3.29400731662	6.20836699752	-2.10272607685	2.32687625088	User365
-0.512830805857	-0.311442870734	0.557119089051	2.61606429459	-1.73580717457	2.61978522394	User366
0.0852487035788	0.716799441458	2.44941083198	4.51935535185	-1.43001129952	3.66188416267	User367
-1.55378999234	-3.0456575383	2.73625740319	2.45106350105	0.187471184381	1.18052692144	User368
0.759929557293	0.625053987656	0.090716017536	4.02943310995	-1.17629394802	3.06900399701	User369
-0.344684593799	1.05717343318	2.01617329058	2.66605150395	0.327136448419	2.06060672384	User370
0.640855087983	1.64083969756	-1.48707675853	1.58551561701	-0.851956826679	1.7387873441	User371
1.08800936697	1.50420841051	-0.652482610793	3.58425099201	-1.65091278651	3.07027302625	User372
1.59073644543	2.50402752398	4.49419494352	3.17821479529	-2.44769215957	1.90571323396	User373
0.236150847107	-0.0549360961092	2.16605351947	3.30473309157	-0.646122837601	2.0751426138	User374
-0.550409200709	0.370967100127	4.60349209611	-0.254353733463	-1.42095881138	2.77029696806	User375
-0.905715820471	-2.0653259452	3.10398654152	6.97934111408	-1.75872823394	3.5520228795	User376
-1.39048488663	-0.530864189118	3.21571797524	3.84857430564	-0.0935542964825	0.809130075179	User377
-1.50761603084	-1.98299361103	3.49003364182	-3.15258052624	-1.561620209	4.89619718729	User378
0.802502104833	1.31231485989	4.80183452507	1.80179549929	-1.78412845471	3.23469771906	User379
0.151223209374	2.44683202078	2.1768200356	-0.0320366234894	-1.09049496441	2.78702327162	User380
0.373284494154	0.92850972858	1.34256229591	1.51922579758	-2.34543984922	3.76047388372	User381
0.753860230488	1.57320294407	5.15544438132	3.41015583882	-0.406447241712	1.85515621219	User382
-0.716076020886	-0.662863335811	3.1196308897	1.18487139806	0.362749973785	0.851690098276	User383
-0.457068400101	-0.686622575419	1.94410449739	-0.440211564755	-1.67502420698	2.60205440624	User384
1.45955392882	1.86563220835	-0.104661498679	3.65956626342	-1.07277473427	2.25304144882	User385
-0.413888828414	-2.31733039408	1.59177231737	4.43288081287	-1.48562249142	2.5721071779	User386
1.16884847508	1.17550028992	2.3666842069	1.95214787498	0.85944014685	0.67574199744	User387
-1.58874669564	-3.14043248661	3.45757122079	2.89346039795	-1.29028702305	1.68602171594	User388
-0.105319570199	-0.143097772469	1.71945019522	-0.0748573649271	-1.52555298342	3.34036180278	User389
-1.23345655258	-1.85211164891	0.428036547399	1.79237892925	-0.824516065541	1.58146889904	User390
-0.566878575323	-2.19049415193	2.4077128974	4.07062711029	-1.44491346169	2.43481517803	User391
-2.75706648538	-4.47528689118	-1.40448157411	2.67070799728	-0.655575183457	1.72044905402	User392
1.42495706357	2.07008196456	-0.0202697203591	-0.125305000811	-2.65275049108	2.10638523494	User393
0.929599765098	0.487315971422	0.20250560548	0.378196566122	0.756443250346	1.84139270096	User394
-1.92134694247	-3.18559310403	4.63871940874	3.77059706575	-1.17880544569	3.28899536339	User395
-1.05523393031	-1.5880367072	2.81503282951	3.55807320265	-2.84012107987	3.77229599025	User396
0.478983242652	0.297528183843	3.6417812003	1.19584137471	-1.7352691137	3.62356968605	User397
1.68934153921	2.36937747416	1.28413295154	4.75620316065	-0.941329798812	1.65431321052	User398
0.0583795794732	1.31394380454	2.53953975479	2.3841553246	-0.214576505249	2.86719368045	User399
