name,date,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,flag
name1,01-01-16,90.1,8,57,7,59,49,6,80,63,25,53,1
name2,01-01-16,70,79,43,78,90,33,92,45,42,49,27,1
name3,01-01-16,32,89,11,14,71,82,22,82,84,94,3,1
name4,01-01-16,76,63,55,59,12,27,14,10,1,52,95,1
name5,01-01-16,15,57,88,68,30,42,98,35,41,19,24,1
name6,01-01-16,35,13,67,14,31,85,79,86,46,31,10,1
name7,01-01-16,46,17,65,74,36,27,20,88,89,54,59,1
name8,01-01-16,10,4,7,9,1,3,7,7,5,1,1,0
name9,01-01-16,3,10,4,6,9,7,2,5,10,9,3,0
name10,01-01-16,10,1,10,7,6,8,10,7,2,6,10,0
name11,01-01-16,9,4,7,6,9,5,7,8,4,5,3,0
name12,01-01-16,0,0,4,1,5,8,1,4,10,2,10,0
name13,01-01-16,9,6,8,0,8,3,5,5,10,6,0,0
name14,01-01-16,9,0,5,6,6,0,7,2,0,7,8,0
name15,01-01-16,8,0,9,10,10,8,3,0,9,3,5,0
name16,01-01-16,9,3,10,7,1,2,7,10,8,3,9,0
name17,01-01-16,3,5,4,6,2,5,2,7,3,1,8,0
name18,01-01-16,10,6,8,10,0,2,9,5,0,4,10,0
name19,01-01-16,3,5,5,5,9,2,9,9,7,5,3,0
name20,01-01-16,0,5,4,8,4,8,4,3,1,8,7,0
name21,01-01-16,9,10,5,10,5,6,5,3,6,2,6,0
name22,01-01-16,5,9,0,1,10,5,3,3,5,2,0,0
name23,01-01-16,9,7,6,4,5,0,7,7,4,10,5,0
name24,01-01-16,9,7,9,6,2,9,7,7,4,1,1,0
name25,01-01-16,3,0,6,8,5,0,1,4,8,8,2,0
name26,01-01-16,7,4,1,10,5,2,5,7,9,1,5,0
name27,01-01-16,5,7,0,5,1,8,4,4,4,10,5,0
name28,01-01-16,9,6,10,3,1,5,3,4,10,1,2,0
